Date,StockID,StockName,Mark
20230323,600996,贵广网络,78.69
20230323,688559,海目星,78.88
20230323,600859,王府井,78.88
20230323,688081,兴图新科,78.94
20230323,003005,竞业达,79.06
20230323,300051,三五互联,80.0
20230323,300179,四方达,80.0
20230323,688188,柏楚电子,80.56
20230323,300012,华测检测,80.62
20230323,300343,联创股份,81.62
20230323,002859,洁美科技,81.69
20230323,002791,坚朗五金,81.75
20230323,300775,三角防务,81.75
20230323,605123,派克新材,81.88
20230323,603890,春秋电子,82.0
20230323,300285,国瓷材料,82.38
20230323,002306,中科云网,82.38
20230323,300679,电连技术,82.38
20230323,300566,激智科技,83.69
20230323,300712,永福股份,83.94
20230323,002947,恒铭达,84.62
20230323,603267,鸿远电子,85.94
20230323,300871,回盛生物,86.19
20230323,300481,濮阳惠成,86.38
